TAG_ID	VALUE	UTC_TIMESTAMP	IST_TIMESTAMP
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T22:20:09.436Z	2026-09-02T03:50:09.436+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T22:30:03.072Z	2026-09-02T04:00:03.072+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T22:40:06.143Z	2026-09-02T04:10:06.143+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T22:50:09.654Z	2026-09-02T04:20:09.654+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T23:00:02.790Z	2026-09-02T04:30:02.790+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T23:10:07.169Z	2026-09-02T04:40:07.169+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T23:20:00.693Z	2026-09-02T04:50:00.693+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T23:30:05.295Z	2026-09-02T05:00:05.295+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T23:40:07.854Z	2026-09-02T05:10:07.854+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T23:50:00.630Z	2026-09-02T05:20:00.630+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-02T00:00:04.351Z	2026-09-02T05:30:04.351+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-02T00:10:08.496Z	2026-09-02T05:40:08.496+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-02T00:20:02.347Z	2026-09-02T05:50:02.347+05:30
699426acbfb07d6db09a0531	2.1399998664855957	2026-09-02T00:30:07.288Z	2026-09-02T06:00:07.288+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-02T00:40:10.136Z	2026-09-02T06:10:10.136+05:30
699426acbfb07d6db09a0531	2.125	2026-09-02T00:50:02.844Z	2026-09-02T06:20:02.844+05:30
699426acbfb07d6db09a0531	2.125	2026-09-02T01:00:06.899Z	2026-09-02T06:30:06.899+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-02T01:10:00.591Z	2026-09-02T06:40:00.591+05:30
699426acbfb07d6db09a0531	2.1399998664855957	2026-09-02T01:20:05.173Z	2026-09-02T06:50:05.173+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-02T01:30:09.784Z	2026-09-02T07:00:09.784+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-02T01:40:01.855Z	2026-09-02T07:10:01.855+05:30
699426acbfb07d6db09a0531	2.125	2026-09-02T01:50:05.620Z	2026-09-02T07:20:05.620+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-02T02:00:09.388Z	2026-09-02T07:30:09.388+05:30
699426acbfb07d6db09a0531	2.1449999809265137	2026-09-02T02:10:03.134Z	2026-09-02T07:40:03.134+05:30
699426acbfb07d6db09a0531	2.1399998664855957	2026-09-02T02:20:07.654Z	2026-09-02T07:50:07.654+05:30
699426acbfb07d6db09a0531	2.1499998569488525	2026-09-02T02:30:01.862Z	2026-09-02T08:00:01.862+05:30
699426acbfb07d6db09a0531	2.1399998664855957	2026-09-02T02:40:04.708Z	2026-09-02T08:10:04.708+05:30
699426acbfb07d6db09a0531	2.1399998664855957	2026-09-02T02:50:08.194Z	2026-09-02T08:20:08.194+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-02T03:00:01.505Z	2026-09-02T08:30:01.505+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-02T03:10:05.901Z	2026-09-02T08:40:05.901+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-02T03:20:10.450Z	2026-09-02T08:50:10.450+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-02T03:30:04.255Z	2026-09-02T09:00:04.255+05:30
699426acbfb07d6db09a0531	2.115000009536743	2026-09-02T03:40:07.188Z	2026-09-02T09:10:07.188+05:30
699426acbfb07d6db09a0531	2.0999999046325684	2026-09-02T03:50:00.281Z	2026-09-02T09:20:00.281+05:30
699426acbfb07d6db09a0531	2.0950000286102295	2026-09-02T04:00:04.527Z	2026-09-02T09:30:04.527+05:30
699426acbfb07d6db09a0531	2.0799999237060547	2026-09-02T04:10:08.499Z	2026-09-02T09:40:08.499+05:30
699426acbfb07d6db09a0531	2.075000047683716	2026-09-02T04:20:02.175Z	2026-09-02T09:50:02.175+05:30
699426acbfb07d6db09a0531	2.0799999237060547	2026-09-02T04:30:06.843Z	2026-09-02T10:00:06.843+05:30
699426acbfb07d6db09a0531	2.0850000381469727	2026-09-02T04:40:09.596Z	2026-09-02T10:10:09.596+05:30
699426acbfb07d6db09a0531	2.075000047683716	2026-09-02T04:50:02.412Z	2026-09-02T10:20:02.412+05:30
699426acbfb07d6db09a0531	2.075000047683716	2026-09-02T05:00:06.511Z	2026-09-02T10:30:06.511+05:30
699426acbfb07d6db09a0531	2.075000047683716	2026-09-02T05:10:00.128Z	2026-09-02T10:40:00.128+05:30
699426acbfb07d6db09a0531	2.0850000381469727	2026-09-02T05:20:04.583Z	2026-09-02T10:50:04.583+05:30
699426acbfb07d6db09a0531	2.0899999141693115	2026-09-02T05:30:10.068Z	2026-09-02T11:00:10.068+05:30
699426acbfb07d6db09a0531	2.0799999237060547	2026-09-02T05:40:02.042Z	2026-09-02T11:10:02.042+05:30
699426acbfb07d6db09a0531	2.0799999237060547	2026-09-02T05:50:05.308Z	2026-09-02T11:20:05.308+05:30
699426acbfb07d6db09a0531	2.0799999237060547	2026-09-02T06:00:09.255Z	2026-09-02T11:30:09.255+05:30
699426acbfb07d6db09a0531	2.075000047683716	2026-09-02T06:10:02.814Z	2026-09-02T11:40:02.814+05:30
699426acbfb07d6db09a0531	2.069999933242798	2026-09-02T06:20:06.981Z	2026-09-02T11:50:06.981+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T06:30:00.624Z	2026-09-02T12:00:00.624+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T06:40:02.370Z	2026-09-02T12:10:02.370+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T06:50:04.419Z	2026-09-02T12:20:04.419+05:30
699426acbfb07d6db09a0531	1.3799999952316284	2026-09-02T07:00:07.172Z	2026-09-02T12:30:07.172+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T07:10:10.055Z	2026-09-02T12:40:10.055+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T07:20:02.423Z	2026-09-02T12:50:02.423+05:30
699426acbfb07d6db09a0531	1.3650000095367432	2026-09-02T07:30:06.335Z	2026-09-02T13:00:06.335+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-09-02T07:40:07.951Z	2026-09-02T13:10:07.951+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T07:50:10.302Z	2026-09-02T13:20:10.302+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T08:00:02.477Z	2026-09-02T13:30:02.477+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T08:10:05.661Z	2026-09-02T13:40:05.661+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T08:20:08.819Z	2026-09-02T13:50:08.819+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T08:30:01.298Z	2026-09-02T14:00:01.298+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T08:40:03.249Z	2026-09-02T14:10:03.249+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T08:50:05.649Z	2026-09-02T14:20:05.649+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T09:00:08.659Z	2026-09-02T14:30:08.659+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T09:10:01.527Z	2026-09-02T14:40:01.527+05:30
699426acbfb07d6db09a0531	1.375	2026-09-02T09:20:04.893Z	2026-09-02T14:50:04.893+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T09:30:08.339Z	2026-09-02T15:00:08.339+05:30
699426acbfb07d6db09a0531	1.3600000143051147	2026-09-02T09:40:10.209Z	2026-09-02T15:10:10.209+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T09:50:02.182Z	2026-09-02T15:20:02.182+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T10:00:05.248Z	2026-09-02T15:30:05.248+05:30
699426acbfb07d6db09a0531	1.3600000143051147	2026-09-02T10:10:08.502Z	2026-09-02T15:40:08.502+05:30
699426acbfb07d6db09a0531	1.3650000095367432	2026-09-02T10:20:01.244Z	2026-09-02T15:50:01.244+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T10:30:04.837Z	2026-09-02T16:00:04.837+05:30
699426acbfb07d6db09a0531	1.3700000047683716	2026-09-02T10:40:06.241Z	2026-09-02T16:10:06.241+05:30
699426acbfb07d6db09a0531	1.3650000095367432	2026-09-02T10:50:08.581Z	2026-09-02T16:20:08.581+05:30
